kin	ANP32A	748	synonymous	[1,1]
emp	ANP32A	748	missense	[]
kin	ANP32A	748	missense	[1]
emp	ANP32E	756	synonymous	[]
kin	ANP32E	756	synonymous	[1,1]
emp	ANP32E	756	missense	[]
kin	ANP32E	756	missense	[]
emp	ANPEP	2906	synonymous	[2,3,1,1,1,7,1,4,2,8]
kin	ANPEP	2906	synonymous	[26,47,2]
emp	ANPEP	2906	missense	[1,1]
kin	ANPEP	2906	missense	[1,42]
emp	ANTXR1	1748	synonymous	[5,2,2,6,4,1,1]
kin	ANTXR1	1748	synonymous	[1,20,7,9,2,23]
emp	ANTXR1	1748	missense	[5]
kin	ANTXR1	1748	missense	[1,5]
emp	ANTXR2	1218	synonymous	[9]
kin	ANTXR2	1218	synonymous	[1,2,1,1,1,1,1]
emp	ANTXR2	1218	missense	[]
kin	ANTXR2	1218	missense	[5,1,1,2,1]
emp	ANTXRL	1627	synonymous	[2,4]
kin	ANTXRL	1627	synonymous	[1,1,1,6,2]
emp	ANTXRL	1627	missense	[1,4,3]
kin	ANTXRL	1627	missense	[10,1]
emp	ANXA10	904	synonymous	[]
kin	ANXA10	904	synonymous	[]
emp	ANXA10	904	missense	[4,3]
kin	ANXA10	904	missense	[1]
emp	ANXA11	1486	synonymous	[2,3,6,4,3,1,2,2,4]
kin	ANXA11	1486	synonymous	[1,2,1,2,1,14,1,3]
emp	ANXA11	1486	missense	[1]
kin	ANXA11	1486	missense	[2,3,1,1,1]
emp	ANXA13	943	synonymous	[9,8]
kin	ANXA13	943	synonymous	[1,1,14]
emp	ANXA13	943	missense	[]
kin	ANXA13	943	missense	[1,1,2,1,1]
emp	ANXA2	1008	synonymous	[13,40,16,3]
kin	ANXA2	1008	synonymous	[2,19,3,1,23]
emp	ANXA2	1008	missense	[]
kin	ANXA2	1008	missense	[]
emp	ANXA4	936	synonymous	[2,1,4,2]
kin	ANXA4	936	synonymous	[4]
emp	ANXA4	936	missense	[10]
kin	ANXA4	936	missense	[2,2,2,2,21,1,6]
emp	ANXA5	943	synonymous	[2,1]
kin	ANXA5	943	synonymous	[3,2,7,21]
emp	ANXA5	943	missense	[]
kin	ANXA5	943	missense	[1,1]
emp	ANXA6	1991	synonymous	[2,2,2,14,16,11,11,3,1]
kin	ANXA6	1991	synonymous	[2,3,1,5,1]
emp	ANXA6	1991	missense	[1,1,1,1]
kin	ANXA6	1991	missense	[2,1]
emp	ANXA7	1380	synonymous	[8,21,1]
kin	ANXA7	1380	synonymous	[2,13,1]
emp	ANXA7	1380	missense	[12,2]
kin	ANXA7	1380	missense	[3,3,1]
emp	AOAH	1760	synonymous	[3,1,3,1,10,4]
kin	AOAH	1760	synonymous	[1,2,40,2]
emp	AOAH	1760	missense	[2,1,9]
kin	AOAH	1760	missense	[1,2,1]
emp	AP1AR	1050	synonymous	[2,4]
kin	AP1AR	1050	synonymous	[1,1]
emp	AP1AR	1050	missense	[11,11,1,1]
kin	AP1AR	1050	missense	[1,8,1]
emp	AP1B1	2856	synonymous	[2,2,2,2,3,10,11,1,5,1,2,8,1,3]
kin	AP1B1	2856	synonymous	[1]
emp	AP1B1	2856	missense	[1,4,1,3]
kin	AP1B1	2856	missense	[]
emp	AP1G1	2443	synonymous	[1,2,4]
kin	AP1G1	2443	synonymous	[1,1]
emp	AP1G1	2443	missense	[]
kin	AP1G1	2443	missense	[]
emp	AP1M1	1183	synonymous	[16,1,1]
kin	AP1M1	1183	synonymous	[5,11,3,15]
emp	AP1M1	1183	missense	[]
kin	AP1M1	1183	missense	[]
emp	AP1S2	478	synonymous	[]
kin	AP1S2	478	synonymous	[1,5]
emp	AP1S2	478	missense	[]
kin	AP1S2	478	missense	[]
emp	AP1S3	595	synonymous	[2,3]
kin	AP1S3	595	synonymous	[2]
emp	AP1S3	595	missense	[1,3]
kin	AP1S3	595	missense	[27]
emp	AP2A2	3088	synonymous	[40,2,1,47]
kin	AP2A2	3088	synonymous	[3]
emp	AP2A2	3088	missense	[]
kin	AP2A2	3088	missense	[46]
emp	AP2B1	2835	synonymous	[5,1,1,25,2]
kin	AP2B1	2835	synonymous	[2,2,3,3,3,1,5,6,2,2,21]
emp	AP2B1	2835	missense	[1]
kin	AP2B1	2835	missense	[]
emp	AP2M1	1302	synonymous	[14,14]
kin	AP2M1	1302	synonymous	[2,1,2]
emp	AP2M1	1302	missense	[]
kin	AP2M1	1302	missense	[]
emp	AP3B2	3159	synonymous	[1,8,8,1,2,2,1,2,1]
kin	AP3B2	3159	synonymous	[1,27,1,32,7]
emp	AP3B2	3159	missense	[29,4]
kin	AP3B2	3159	missense	[2,4,9,3]
emp	AP3D1	3980	synonymous	[4,11,2,46,15,3,1,1,9,1,1,32]
kin	AP3D1	3980	synonymous	[2,2,1,29,1,2,12,12]
emp	AP3D1	3980	missense	[2,3,1,5,3,3,8,3,1,1,1,2,11,3,1]
kin	AP3D1	3980	missense	[2,1,12,1,1,3]
emp	AP3M1	1249	synonymous	[1,15,7,4,9,1]
kin	AP3M1	1249	synonymous	[2,1,3]
emp	AP3M1	1249	missense	[1]
kin	AP3M1	1249	missense	[1,1]
emp	AP3M2	1249	synonymous	[1]
kin	AP3M2	1249	synonymous	[]
emp	AP3M2	1249	missense	[]
kin	AP3M2	1249	missense	[]
emp	AP4B1	1876	synonymous	[2,11,1,6]
kin	AP4B1	1876	synonymous	[3,1,3]
emp	AP4B1	1876	missense	[1,2]
kin	AP4B1	1876	missense	[1,1,1,1]
emp	AP4E1	3173	synonymous	[3,4,26,1,5,2]
kin	AP4E1	3173	synonymous	[1,1,9,1,9]
emp	AP4E1	3173	missense	[2,13,1,1,3,1,3]
kin	AP4E1	3173	missense	[4,2,1,3,33,31,2,1,1]
emp	AP4S1	430	synonymous	[2]
kin	AP4S1	430	synonymous	[]
emp	AP4S1	430	missense	[]
kin	AP4S1	430	missense	[2]
emp	AP5M1	1563	synonymous	[9,1,10,18]
kin	AP5M1	1563	synonymous	[3,4,23,2,3]
emp	AP5M1	1563	missense	[10,1,1]
kin	AP5M1	1563	missense	[1,1,2,1]
emp	AP5Z1	2145	synonymous	[1,5,3,10,1,17,2,3,1,6,3,9,1,4,3,1,28]
kin	AP5Z1	2145	synonymous	[1,2,3,1,3,3,4]
emp	AP5Z1	2145	missense	[1,1,2,40,1,7,2,2,1]
kin	AP5Z1	2145	missense	[1,5,1,1,1]
emp	APAF1	3724	synonymous	[4,1,8,2,27,3,7,11,2,2,17]
kin	APAF1	3724	synonymous	[1,3,2,1,2,3,3,1,2,1,23,1]
emp	APAF1	3724	missense	[4,2,2]
kin	APAF1	3724	missense	[3,1,3,1]
emp	APBA2	2256	synonymous	[7,2]
kin	APBA2	2256	synonymous	[1,14,7,3,1,4]
emp	APBA2	2256	missense	[2,1]
kin	APBA2	2256	missense	[2,29,17,1,1]
emp	APBA3	1958	synonymous	[3,4,1,1,1,1,10,4,1,1,8,1,3,1,1,1]
kin	APBA3	1958	synonymous	[2,2,2,2,11,5,1,8]
emp	APBA3	1958	missense	[3,1,1,5,2,1]
kin	APBA3	1958	missense	[4,1,1,3,1,1]
emp	APBB1	589	synonymous	[2]
kin	APBB1	589	synonymous	[]
emp	APBB1	589	missense	[1]
kin	APBB1	589	missense	[]
emp	APBB1IP	1970	synonymous	[4,1,13]
kin	APBB1IP	1970	synonymous	[1,1,1,1,1]
emp	APBB1IP	1970	missense	[7,2,2,4]
kin	APBB1IP	1970	missense	[1,1,7,1]
emp	APC2	6072	synonymous	[1,1,17,16,2,2,1,3,12,3,1,2,14,1,6,2,1,3,4,6,6,11,24,21,3,6,2,3,7,2,1,6,1,3,7,2,1,2,4,22,4,1]
kin	APC2	6072	synonymous	[9,3,1,8,1,2,9,4,3,2,1]
emp	APC2	6072	missense	[2,1,10,1,3,2,1,2,1,1,1,1,1,3,2]
kin	APC2	6072	missense	[3,1,1,1,1,1,1,9]
emp	APCDD1	1382	synonymous	[2,1,15,19,4,3,19,2]
kin	APCDD1	1382	synonymous	[20,1]
emp	APCDD1	1382	missense	[2]
kin	APCDD1	1382	missense	[1]
emp	APCDD1L	1360	synonymous	[7,5,1]
kin	APCDD1L	1360	synonymous	[3,2,1,2,3,31,3,5,4]
emp	APCDD1L	1360	missense	[1,2]
kin	APCDD1L	1360	missense	[1,3,12,2]
emp	APEH	1960	synonymous	[1,10,4,13,4,3,4,2,2,20,1]
kin	APEH	1960	synonymous	[2,5,1,3,4,1,22,1]
emp	APEH	1960	missense	[2,1,6,5,1,1,31,2,5]
kin	APEH	1960	missense	[1,1,16,2,19,2,1,1,2]
emp	APELA	163	synonymous	[]
kin	APELA	163	synonymous	[1,1]
emp	APELA	163	missense	[]
kin	APELA	163	missense	[]
emp	API5	1543	synonymous	[13]
kin	API5	1543	synonymous	[1,1]
emp	API5	1543	missense	[]
kin	API5	1543	missense	[]
emp	APIP	713	synonymous	[1]
kin	APIP	713	synonymous	[2,1,1]
emp	APIP	713	missense	[1,4]
kin	APIP	713	missense	[]
emp	APLF	1201	synonymous	[]
kin	APLF	1201	synonymous	[3,3,1]
emp	APLF	1201	missense	[6,29]
kin	APLF	1201	missense	[2]
emp	APLNR	1051	synonymous	[3]
kin	APLNR	1051	synonymous	[2]
emp	APLNR	1051	missense	[2,1]
kin	APLNR	1051	missense	[1]
emp	APLP2	2110	synonymous	[2,3,3,5,25,2]
kin	APLP2	2110	synonymous	[24,2,3,2,2,3]
emp	APLP2	2110	missense	[2]
kin	APLP2	2110	missense	[1,2]
emp	APMAP	1197	synonymous	[1,2,4,1]
kin	APMAP	1197	synonymous	[4,1]
emp	APMAP	1197	missense	[4]
kin	APMAP	1197	missense	[]
emp	APOA1	641	synonymous	[5,6]
kin	APOA1	641	synonymous	[]
emp	APOA1	641	missense	[]
kin	APOA1	641	missense	[]
emp	APOA4	1024	synonymous	[4,4,5,5,2,6,3,19,4,1,1,25,5]
kin	APOA4	1024	synonymous	[2,1,1,13,2]
emp	APOA4	1024	missense	[5,6,1]
kin	APOA4	1024	missense	[1,1,3]
emp	APOB	13873	synonymous	[7,1,1,1,1,23,6,6,5,12,4,4,6,3,2,4,1,2,2,40,2,5,1,9,2,1,6,3,17,1,3,14]
kin	APOB	13873	synonymous	[9,1,2,14,2,1,2,1,8,1,1,1,1,6,1,3,1,1,1,1,19,1,3,1,21,4,30,1,20,3,9,4]
emp	APOB	13873	missense	[3,2,5,6,1,4,2,1,1,1,2,2,3,1,1,6,2,1,12,1,1,5,2,7,1,3,2,3,1,1,2,2,4,2,6,1,1]
kin	APOB	13873	missense	[1,7,3,1,1,5,1,22,1,1,1,1,3,1,5,1,2,1,2,1,1,1,1,7,1,1,1,2,1,1,1,1]
emp	APOBEC1	589	synonymous	[]
kin	APOBEC1	589	synonymous	[]
emp	APOBEC1	589	missense	[9,33]
kin	APOBEC1	589	missense	[2,7]
emp	APOBEC2	664	synonymous	[1,2,2,7]
kin	APOBEC2	664	synonymous	[1,1,5]
emp	APOBEC2	664	missense	[1,3]
kin	APOBEC2	664	missense	[]
emp	APOBEC4	971	synonymous	[3,18]
kin	APOBEC4	971	synonymous	[]
emp	APOBEC4	971	missense	[1,33,1,1,2]
kin	APOBEC4	971	missense	[3,6,12,12]
emp	APOC3	297	synonymous	[1]
kin	APOC3	297	synonymous	[1]
emp	APOC3	297	missense	[]
kin	APOC3	297	missense	[41,4,2]
emp	APOD	566	synonymous	[4]
kin	APOD	566	synonymous	[3,34,1,4]
emp	APOD	566	missense	[]
kin	APOD	566	missense	[]
emp	APOH	1045	synonymous	[1,1,26]
kin	APOH	1045	synonymous	[2,7]
emp	APOH	1045	missense	[]
kin	APOH	1045	missense	[2,1]
emp	APOLD1	740	synonymous	[1,6,1]
kin	APOLD1	740	synonymous	[7]
emp	APOLD1	740	missense	[2]
kin	APOLD1	740	missense	[3,2]
emp	APOO	441	synonymous	[]
kin	APOO	441	synonymous	[10]
emp	APOO	441	missense	[2,3]
kin	APOO	441	missense	[]
emp	APOOL	906	synonymous	[]
kin	APOOL	906	synonymous	[1]
emp	APOOL	906	missense	[1,3,46,31,1,2]
kin	APOOL	906	missense	[9,41]
emp	APOPT1	553	synonymous	[4,6,24]
kin	APOPT1	553	synonymous	[2,1]
emp	APOPT1	553	missense	[7,4,2,2,1,4]
kin	APOPT1	553	missense	[4,2]
emp	APP	2135	synonymous	[1,4,1,2,10,4]
kin	APP	2135	synonymous	[1,1,11,5,1,1]
emp	APP	2135	missense	[]
kin	APP	2135	missense	[3]
emp	APPBP2	1708	synonymous	[20,3,2,8]
kin	APPBP2	1708	synonymous	[8,5,1,3,1,1,1]
emp	APPBP2	1708	missense	[1,3]
kin	APPBP2	1708	missense	[1]
emp	APPL1	2104	synonymous	[6,1,2]
kin	APPL1	2104	synonymous	[1,9,1]
emp	APPL1	2104	missense	[1,2,1]
kin	APPL1	2104	missense	[2,1]
emp	APPL2	1828	synonymous	[2,4]
kin	APPL2	1828	synonymous	[3,4,1]
emp	APPL2	1828	missense	[1,2,11]
kin	APPL2	1828	missense	[2,1,4]
emp	APRT	743	synonymous	[3,5,15,12]
kin	APRT	743	synonymous	[2,4]
emp	APRT	743	missense	[2,1]
kin	APRT	743	missense	[10,2]
emp	AQP1	812	synonymous	[3,2,1,2,14,2,5,3]
kin	AQP1	812	synonymous	[1,1,3]
emp	AQP1	812	missense	[1]
kin	AQP1	812	missense	[]
emp	AQP10	924	synonymous	[1,1,4,1,1,5,1,2,1]
kin	AQP10	924	synonymous	[15,1,2]
emp	AQP10	924	missense	[47]
kin	AQP10	924	missense	[47]
emp	AQP11	762	synonymous	[1,22,2,1,2,2]
kin	AQP11	762	synonymous	[1]
emp	AQP11	762	missense	[1]
kin	AQP11	762	missense	[3]
emp	AQP2	824	synonymous	[3,3]
kin	AQP2	824	synonymous	[1,4]
emp	AQP2	824	missense	[1]
kin	AQP2	824	missense	[]
emp	AQP4	902	synonymous	[2,1]
kin	AQP4	902	synonymous	[4]
emp	AQP4	902	missense	[2,1]
kin	AQP4	902	missense	[1]
emp	AQP5	794	synonymous	[2,5]
kin	AQP5	794	synonymous	[1,1,5]
emp	AQP5	794	missense	[]
kin	AQP5	794	missense	[]
emp	AQP8	772	synonymous	[5,7,11,3,3,1,5,4,6,1,24]
kin	AQP8	772	synonymous	[2,4,1,1,1,7,1,4,3]
emp	AQP8	772	missense	[32,12,24,6,4,2,5,2,2,4]
kin	AQP8	772	missense	[1,1,1,1,1,1]
emp	AQP9	863	synonymous	[1]
kin	AQP9	863	synonymous	[1]
emp	AQP9	863	missense	[]
kin	AQP9	863	missense	[]
emp	AQR	4470	synonymous	[1,6,2,4,23,1,1,1,4,4,3]
kin	AQR	4470	synonymous	[4,5,1,36,38,38]
emp	AQR	4470	missense	[38,1,42,1]
kin	AQR	4470	missense	[5,1,4]
emp	AR	1219	synonymous	[2,1,2,3,40,1,5]
kin	AR	1219	synonymous	[1,1,2,1]
emp	AR	1219	missense	[1,1]
kin	AR	1219	missense	[1,47]
emp	ARAP1	4223	synonymous	[6,7,6,5,2,9,2,2,2,1,2,2,1,1,1,7,23,1,1,3,5,10,1,1,9]
kin	ARAP1	4223	synonymous	[9,1,5]
emp	ARAP1	4223	missense	[3,2,6,3,1,4,1,3,2,2,9,2]
kin	ARAP1	4223	missense	[1,2]
emp	ARAP2	5080	synonymous	[2,2,2]
kin	ARAP2	5080	synonymous	[1,2,45,2,1,2,2,1,2]
emp	ARAP2	5080	missense	[2,7,3,1,1,3,1,21,2,5]
kin	ARAP2	5080	missense	[2,1,1,1,2,1,1,1,2,1,1]
emp	ARAP3	4443	synonymous	[2,8,8,3,1,39,13,21,2,5,6,2,22,8,1]
kin	ARAP3	4443	synonymous	[22,1,10]
emp	ARAP3	4443	missense	[3,2,4,2,17]
kin	ARAP3	4443	missense	[15,1,14]
emp	ARC	1214	synonymous	[]
kin	ARC	1214	synonymous	[1,1]
emp	ARC	1214	missense	[]
kin	ARC	1214	missense	[]
emp	ARCN1	1455	synonymous	[2,1,1,1,2,10,7,1,1]
kin	ARCN1	1455	synonymous	[1,1,2,5,1,24]
emp	ARCN1	1455	missense	[2]
kin	ARCN1	1455	missense	[2,5,1]
emp	AREG	658	synonymous	[]
kin	AREG	658	synonymous	[1,3]
emp	AREG	658	missense	[4,14]
kin	AREG	658	missense	[1]
emp	AREL1	2454	synonymous	[1,1,1,28]
kin	AREL1	2454	synonymous	[21,1,3,1]
emp	AREL1	2454	missense	[2,1]
kin	AREL1	2454	missense	[11,1]
emp	ARF1	542	synonymous	[3,4]
kin	ARF1	542	synonymous	[1,3]
emp	ARF1	542	missense	[]
kin	ARF1	542	missense	[]
emp	ARF3	542	synonymous	[2,3,35]
kin	ARF3	542	synonymous	[]
emp	ARF3	542	missense	[]
kin	ARF3	542	missense	[]
emp	ARF4	537	synonymous	[]
kin	ARF4	537	synonymous	[41,1]
emp	ARF4	537	missense	[]
kin	ARF4	537	missense	[]
emp	ARF6	433	synonymous	[]
kin	ARF6	433	synonymous	[]
emp	ARF6	433	missense	[]
kin	ARF6	433	missense	[]
emp	ARFGAP1	1254	synonymous	[1,2,2,1]
kin	ARFGAP1	1254	synonymous	[2,1,2,1]
emp	ARFGAP1	1254	missense	[11]
kin	ARFGAP1	1254	missense	[]
emp	ARFGAP2	1644	synonymous	[1,1]
kin	ARFGAP2	1644	synonymous	[2,1,1,37]
emp	ARFGAP2	1644	missense	[]
kin	ARFGAP2	1644	missense	[1,1,1,1]
emp	ARFGAP3	1309	synonymous	[2,2,2,2,1,1,38]
kin	ARFGAP3	1309	synonymous	[32,18,6,1]
emp	ARFGAP3	1309	missense	[2,1,2,7]
kin	ARFGAP3	1309	missense	[]
emp	ARFGEF1	5472	synonymous	[3,7,1]
kin	ARFGEF1	5472	synonymous	[3,4,10,1,1,2,1,17,12,10,2,9,13,2,20,2,4]
emp	ARFGEF1	5472	missense	[1,12,2,1]
kin	ARFGEF1	5472	missense	[1,1,3,1,1]
emp	ARFGEF2	4762	synonymous	[3,2,4,4,3,1,2,1,8]
kin	ARFGEF2	4762	synonymous	[7,31,1,1,2]
emp	ARFGEF2	4762	missense	[3,2,1,2]
kin	ARFGEF2	4762	missense	[14,6,1,5,2]
emp	ARFGEF3	6506	synonymous	[11,42,2,1,1,4,2,1,3,25,2,3,12,1,2,1,2,3,1,7,2,1,44,30,2]
kin	ARFGEF3	6506	synonymous	[3,1,2,2,3,1,1,5,4,2,2]
emp	ARFGEF3	6506	missense	[1,1,7]
kin	ARFGEF3	6506	missense	[1,5,34,1,1,2,1,2,2,1,1]
emp	ARFIP1	1233	synonymous	[10,5]
kin	ARFIP1	1233	synonymous	[2]
emp	ARFIP1	1233	missense	[1]
kin	ARFIP1	1233	missense	[43,2,1]
emp	ARFIP2	1028	synonymous	[2]
kin	ARFIP2	1028	synonymous	[]
emp	ARFIP2	1028	missense	[]
kin	ARFIP2	1028	missense	[]
emp	ARFRP1	655	synonymous	[3,5,2,16]
kin	ARFRP1	655	synonymous	[]
emp	ARFRP1	655	missense	[]
kin	ARFRP1	655	missense	[25]
emp	ARG2	1013	synonymous	[39,2,1]
kin	ARG2	1013	synonymous	[1,2,1]
emp	ARG2	1013	missense	[]
kin	ARG2	1013	missense	[1]
emp	ARGLU1	673	synonymous	[]
kin	ARGLU1	673	synonymous	[1,1]
emp	ARGLU1	673	missense	[]
kin	ARGLU1	673	missense	[]
emp	ARHGAP1	1302	synonymous	[45,3]
kin	ARHGAP1	1302	synonymous	[1]
emp	ARHGAP1	1302	missense	[1,4]
kin	ARHGAP1	1302	missense	[]
emp	ARHGAP10	2317	synonymous	[1,1,3,27,45,7,1]
kin	ARHGAP10	2317	synonymous	[46,1,29]
emp	ARHGAP10	2317	missense	[2]
kin	ARHGAP10	2317	missense	[1]
emp	ARHGAP11A	2589	synonymous	[28,45,1,2]
kin	ARHGAP11A	2589	synonymous	[1,1,22,6,10,2,3,2]
emp	ARHGAP11A	2589	missense	[1,1,1,2,21,4,1]
kin	ARHGAP11A	2589	missense	[4,1,2,5,1,1,1,47,2]
emp	ARHGAP12	2622	synonymous	[3,1,3,6,5,2]
kin	ARHGAP12	2622	synonymous	[5,1]
emp	ARHGAP12	2622	missense	[1,1,26,1]
kin	ARHGAP12	2622	missense	[1,1,15,1,1,1,1]
emp	ARHGAP15	1418	synonymous	[]
kin	ARHGAP15	1418	synonymous	[]
emp	ARHGAP15	1418	missense	[3]
kin	ARHGAP15	1418	missense	[1]
emp	ARHGAP17	2674	synonymous	[1,38,4,1,38,1]
kin	ARHGAP17	2674	synonymous	[2,10,4,2,3,1,1]
emp	ARHGAP17	2674	missense	[2,2,3,2,3,5,1,13,1,4]
kin	ARHGAP17	2674	missense	[1,1,1,1,1]
emp	ARHGAP18	1855	synonymous	[]
kin	ARHGAP18	1855	synonymous	[]
emp	ARHGAP18	1855	missense	[]
kin	ARHGAP18	1855	missense	[]
emp	ARHGAP19	1461	synonymous	[10,4,6,2,2,2]
kin	ARHGAP19	1461	synonymous	[1,3,15,2,18,33]
emp	ARHGAP19	1461	missense	[1]
kin	ARHGAP19	1461	missense	[2,3]
emp	ARHGAP20	2659	synonymous	[2,1,1,1,2]
kin	ARHGAP20	2659	synonymous	[2,1,3,1,1,2,3]
emp	ARHGAP20	2659	missense	[1,1,3,1,3]
kin	ARHGAP20	2659	missense	[3,13,1,3,1,1]
emp	ARHGAP21	5666	synonymous	[1,2,1,9,1,14,1,25,2,2,9]
kin	ARHGAP21	5666	synonymous	[12,1,2,1,6,19,1,1,1,43,2]
emp	ARHGAP21	5666	missense	[1,1,1]
kin	ARHGAP21	5666	missense	[1,1,1,1]
emp	ARHGAP22	2052	synonymous	[1,2,5,10,9,1,2]
kin	ARHGAP22	2052	synonymous	[1,7,11]
emp	ARHGAP22	2052	missense	[1,2,4]
kin	ARHGAP22	2052	missense	[8,1,1,1,6,1]
emp	ARHGAP23	4026	synonymous	[6,1,4,1,14,1,9,1,1,1,1,1,2,2,12,1,7,3,11]
kin	ARHGAP23	4026	synonymous	[2,1,1,2,2,1,1,1]
emp	ARHGAP23	4026	missense	[18,3,1,5,1,21,1,1,4,1,2,1,2]
kin	ARHGAP23	4026	missense	[]
emp	ARHGAP24	1949	synonymous	[1,3,1,2,3,14]
kin	ARHGAP24	1949	synonymous	[10,23]
emp	ARHGAP24	1949	missense	[1]
kin	ARHGAP24	1949	missense	[1,3,1]
emp	ARHGAP25	1984	synonymous	[1,1,2,3,1]
kin	ARHGAP25	1984	synonymous	[4,1,1,1,4,26]
emp	ARHGAP25	1984	missense	[28,15,1,1,2,9]
kin	ARHGAP25	1984	missense	[1,1,3,2]
emp	ARHGAP26	1959	synonymous	[1,18,11,3,10,1,1,10,2,2,7]
kin	ARHGAP26	1959	synonymous	[1,1,1,1,2,1,41,1,1,1]
emp	ARHGAP26	1959	missense	[]
kin	ARHGAP26	1959	missense	[1,1]
emp	ARHGAP27	2559	synonymous	[2,1,2,4,2,2,1,7,1,1,3,1,1,4,3,2]
kin	ARHGAP27	2559	synonymous	[1,2,1,2,1,4,2]
emp	ARHGAP27	2559	missense	[1,1,13,1,2,2,3,8]
kin	ARHGAP27	2559	missense	[1,1,1,1,1]
emp	ARHGAP28	2019	synonymous	[8,4,8,11,11,1,3]
kin	ARHGAP28	2019	synonymous	[25,25,3]
emp	ARHGAP28	2019	missense	[7,1]
kin	ARHGAP28	2019	missense	[]
emp	ARHGAP29	4084	synonymous	[1,2,3,3,5,1,4,2,5,3,1,1,9,1,2]
kin	ARHGAP29	4084	synonymous	[2,11,37,5,2,2,4,13,1,1]
emp	ARHGAP29	4084	missense	[1,3,21,3,3,2,2,3,1]
kin	ARHGAP29	4084	missense	[1,2,1,1,1]
emp	ARHGAP31	4467	synonymous	[3,5,6,7,1,2,3,32,4,1,2,1,1,3,36,1,1,1,2]
kin	ARHGAP31	4467	synonymous	[3,2,2,2,1,5,1,1,9,6,7,1]
emp	ARHGAP31	4467	missense	[3,1,6,4,2,5,2,32,2,2,16,14,2,1,2,1,5,1,4,4,2]
kin	ARHGAP31	4467	missense	[10,1,2,2,2,1,1,40,4,4,1,3,16,6,2,1]
emp	ARHGAP32	6447	synonymous	[1,1,2,2,1,6,1,1,4,2,1,3,1,1,1,2,14,3,1,6,5,2,2,7,3,2]
kin	ARHGAP32	6447	synonymous	[2,7,7,5,2,1,8,1,2,1,2,2,5,10,5,2,1,1,3,14,3,2,41,7,1]
emp	ARHGAP32	6447	missense	[3,3,1,1,2,2,1,1,1,1,1]
kin	ARHGAP32	6447	missense	[1,40,1,2,37,2,1,3,1,1,1,1,1,1,35,6,1,40]
emp	ARHGAP36	1272	synonymous	[4,13,1]
kin	ARHGAP36	1272	synonymous	[2,1,1,1,1]
emp	ARHGAP36	1272	missense	[6,1,1]
kin	ARHGAP36	1272	missense	[1]
emp	ARHGAP39	2658	synonymous	[2,3,16,1,16,1,1]
kin	ARHGAP39	2658	synonymous	[]
emp	ARHGAP39	2658	missense	[1,4]
kin	ARHGAP39	2658	missense	[]
emp	ARHGAP40	1864	synonymous	[3,1,6,4,1,3,46]
kin	ARHGAP40	1864	synonymous	[1,1,2,1]
emp	ARHGAP40	1864	missense	[1,5,1,1,5,1,1]
kin	ARHGAP40	1864	missense	[3]
emp	ARHGAP42	1531	synonymous	[1,1]
kin	ARHGAP42	1531	synonymous	[1,1]
emp	ARHGAP42	1531	missense	[]
kin	ARHGAP42	1531	missense	[]
emp	ARHGAP44	1993	synonymous	[3,13,2,1,4,4,2,4,4,1]
kin	ARHGAP44	1993	synonymous	[7,1,1,1,9]
emp	ARHGAP44	1993	missense	[1,1,1,2,2,1]
kin	ARHGAP44	1993	missense	[1,5,1]
emp	ARHGAP45	3523	synonymous	[2,4,2,2,1,1,2,12,1,22,6,3,12,41,3,3,1,6,17,2,7]
kin	ARHGAP45	3523	synonymous	[11,1,2,39,6,1,8,3,1,2,37,27]
emp	ARHGAP45	3523	missense	[1,3,4,1,2]
kin	ARHGAP45	3523	missense	[1,2,2,3,2,1]
emp	ARHGAP5	4512	synonymous	[1,1,5,15]
kin	ARHGAP5	4512	synonymous	[47,14,1,43,2,2,1,8,11]
emp	ARHGAP5	4512	missense	[1]
kin	ARHGAP5	4512	missense	[3]
emp	ARHGAP6	2337	synonymous	[1,1,2,7,2,16,5,2,1,1,6]
kin	ARHGAP6	2337	synonymous	[6,1,10,1,1,5,1]
emp	ARHGAP6	2337	missense	[42,1,1,1,6,2,1]
kin	ARHGAP6	2337	missense	[1,1,2,2]
emp	ARHGAP8	1263	synonymous	[8,15]
kin	ARHGAP8	1263	synonymous	[2,9,15]
emp	ARHGAP8	1263	missense	[2,1,3]
kin	ARHGAP8	1263	missense	[43,1,1,2,1,1]
emp	ARHGDIA	610	synonymous	[1,3,3]
kin	ARHGDIA	610	synonymous	[3]
emp	ARHGDIA	610	missense	[]
kin	ARHGDIA	610	missense	[]
emp	ARHGDIB	598	synonymous	[1,1,7,27,1,16]
kin	ARHGDIB	598	synonymous	[2]
emp	ARHGDIB	598	missense	[]
kin	ARHGDIB	598	missense	[1]
emp	ARHGDIG	473	synonymous	[20,2,18,1]
kin	ARHGDIG	473	synonymous	[1]
emp	ARHGDIG	473	missense	[1,1,1]
kin	ARHGDIG	473	missense	[1]
emp	ARHGEF10	4043	synonymous	[12,1,1,1,4,2,9,1,28]
kin	ARHGEF10	4043	synonymous	[1,3,1,1]
emp	ARHGEF10	4043	missense	[1,11,1,1]
kin	ARHGEF10	4043	missense	[1,1,1,1,1]
emp	ARHGEF10L	3848	synonymous	[4]
kin	ARHGEF10L	3848	synonymous	[]
emp	ARHGEF10L	3848	missense	[]
kin	ARHGEF10L	3848	missense	[]
emp	ARHGEF11	4729	synonymous	[25,4,4,9]
